controller,seed,day,step,p,soc,grid_import,grid_export,grid_violation,qp_execution_path,endpoint_minimum_violation_kw,endpoint_infeasible,feasible_state_violation,extra_excess_energy_kwh_step,power_lower_kw,power_upper_kw,ev_lower_fraction,ev_upper_fraction,base_load_minus_pv_kw,lighting_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw,terminal_target_conflict_step,mpc_status,mpc_fallback,runtime_ms,raw_battery_kw,raw_ev_fraction,executed_ev_fraction,action_correction
Rule+QP,0,340,73,-3.2021637168358597e-09,224.99999998992,158.788552119598,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.564418831202937e-08,45.00000002964097,0.0,8.432134250095183e-11,128.78855211639583,30.0,224.9999999891595,125.0,23,-4.564418831202937e-08,100.0,-4.564418831202937e-08,759.999999958806,-100.00000004564419,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.5673000054666772,-4.564418831202937e-08,0.65,0.0,1.3
Rule+QP,0,340,74,-2.84546860150249e-14,224.99999998992,171.09456456790863,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999999679784,0.0,8.432134250095183e-11,141.0945645679086,30.0,224.99999998992,125.0,22,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.3779000004869886,-4.244204893965568e-08,0.65,0.0,1.3
Rule+QP,0,340,75,4.0061180433544975e-08,224.9999999793776,167.730305668744,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999999999997,0.0,8.432134250095183e-11,137.73030570880516,30.0,224.99999998992,125.0,21,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.3554000037838705,0.0,0.65,0.0,1.3
Rule+QP,0,340,76,-4.4389114367222285e-08,224.99999998992,164.65121256044307,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683113456323841e-08,45.00000004006118,0.0,8.432134250095183e-11,134.65121251605396,30.0,224.9999999793776,125.0,20,-8.683113456323841e-08,100.0,-8.683113456323841e-08,759.9999999216349,-100.00000008683114,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.4201000016764738,-8.683113456323841e-08,0.65,0.0,1.3
Rule+QP,0,340,77,4.006121037442172e-08,224.99999997937758,166.75139539637405,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999995561089,0.0,8.432134250095183e-11,136.75139543643527,30.0,224.99999998992,125.0,19,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.3638000022619963,0.0,0.65,0.0,1.3
Rule+QP,0,340,78,3.971814076890921e-08,224.99999996892544,158.89032362614756,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683125423359391e-08,45.00000004006121,0.0,8.432134250095183e-11,128.8903236658657,30.0,224.99999997937758,125.0,18,-8.683125423359391e-08,100.0,-8.683125423359391e-08,759.9999999216348,-100.00000008683125,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.605900001071859,0.0,0.65,0.0,1.3
Rule+QP,0,340,79,3.95126109222982e-08,224.99999995852738,161.38257638131842,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3084026680811995e-07,45.00000003971814,0.0,8.432134250095183e-11,131.38257642083101,30.0,224.99999996892544,125.0,17,-1.3084026680811995e-07,100.0,-1.3084026680811995e-07,759.9999998819167,-100.00000013084026,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.6808999973582104,0.0,0.65,0.0,1.3
Rule+QP,0,340,80,-1.3217953043314298e-07,224.99999998992,163.80796499599901,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.7462154669613629e-07,45.000000039512614,0.0,8.432134250095183e-11,133.80796486381948,30.0,224.99999995852738,125.0,16,-1.7462154669613629e-07,100.0,-1.7462154669613629e-07,759.999999842404,-100.00000017462155,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.787099998386111,-1.7462154669613629e-07,0.65,0.0,1.3
Rule+QP,0,340,81,4.0061221135376536e-08,224.99999997937758,168.34955230078253,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999986782047,0.0,8.432134250095183e-11,138.34955234084376,30.0,224.99999998992,125.0,15,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.6022999993292615,0.0,0.65,0.0,1.3
Rule+QP,0,340,82,-4.4389264293328786e-08,224.99999998992,157.1220428970425,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683125423359391e-08,45.000000040061224,0.0,8.432134250095183e-11,127.12204285265324,30.0,224.99999997937758,125.0,14,-8.683125423359391e-08,100.0,-8.683125423359391e-08,759.9999999216348,-100.00000008683125,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.8464000026579015,-8.683125423359391e-08,0.65,0.0,1.3
Rule+QP,0,340,83,4.006121037442172e-08,224.99999997937758,164.5593411003334,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999995561073,0.0,8.432134250095183e-11,134.55934114039462,30.0,224.99999998992,125.0,13,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.98480000148993,0.0,0.65,0.0,1.3
Rule+QP,0,340,84,3.971814076890921e-08,224.99999996892544,164.6251019999533,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683125423359391e-08,45.00000004006121,0.0,8.432134250095183e-11,134.62510203967145,30.0,224.99999997937758,125.0,12,-8.683125423359391e-08,100.0,-8.683125423359391e-08,759.9999999216348,-100.00000008683125,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.621300005761441,0.0,0.65,0.0,1.3
Rule+QP,0,340,85,-8.839818042571672e-08,224.99999998992,162.70256921406244,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-1.3084026680811995e-07,45.00000003971814,0.0,8.432134250095183e-11,132.70256912566427,30.0,224.99999996892544,125.0,11,-1.3084026680811995e-07,100.0,-1.3084026680811995e-07,759.9999998819167,-100.00000013084026,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.979000000981614,-1.3084026680811995e-07,0.65,0.0,1.3
Rule+QP,0,340,86,-2.8395756695346542e-14,224.99999998992,160.86849939367,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999991160182,0.0,8.432134250095183e-11,130.86849939366996,30.0,224.99999998992,125.0,10,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.453599998669233,-4.244204893965568e-08,0.65,0.0,1.3
Rule+QP,0,340,87,-2.8453336501566056e-14,224.99999998992,160.13442549303588,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999999999997,0.0,8.432134250095183e-11,130.13442549303585,30.0,224.99999998992,125.0,9,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.2988999955705367,-4.244204893965568e-08,0.65,0.0,1.3
Rule+QP,0,340,88,4.0061180433544975e-08,224.9999999793776,134.63793692780567,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999999999997,0.0,8.432134250095183e-11,104.63793696786684,30.0,224.99999998992,125.0,8,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.7824999997392297,0.0,0.65,0.0,1.3
Rule+QP,0,340,89,-4.4389114367222285e-08,224.99999998992,134.78358694350268,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.683113456323841e-08,45.00000004006118,0.0,8.432134250095183e-11,104.78358689911359,30.0,224.9999999793776,125.0,7,-8.683113456323841e-08,100.0,-8.683113456323841e-08,759.9999999216349,-100.00000008683114,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.427199997531716,-8.683113456323841e-08,0.65,0.0,1.3
Rule+QP,0,340,90,4.007620477096468e-08,224.99999997937365,132.50748111625336,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-4.244204893965568e-08,44.99999995561089,0.0,8.432134250095183e-11,102.50748115632958,30.0,224.99999998992,125.0,6,-4.244204893965568e-08,100.0,-4.244204893965568e-08,759.9999999616961,-100.00000004244205,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8418000001693144,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,340,91,-4.4405680257310184e-08,224.99999998992,134.6467973563285,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-8.684776874265242e-08,45.0000000400762,0.0,8.432134250095183e-11,104.64679731192282,30.0,224.99999997937365,125.0,5,-8.684776874265242e-08,100.0,-8.684776874265242e-08,740.9999999216199,-100.00000008684776,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.809699999692384,-8.684776874265242e-08,0.65,0.0,1.3
Rule+QP,0,340,92,80.00000000527756,203.94736840958382,50.30343821833635,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,79.99999996169605,100.0,0.0,8.432134250095183e-11,100.30343822361391,30.0,224.99999998992,125.0,4,-4.244204893965568e-08,100.0,79.99999996169605,650.7499999616961,-20.000000038303952,3.7999999999999996e-08,0,1,35.00000000610173,0,-1,0,4.284399998141453,79.99999996169605,0.65,0.0,1.3
Rule+QP,0,340,93,100.0,177.6315789358996,31.912096448032486,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.99999995641843,100.0,0.0,8.432134250095183e-11,101.91209644297321,30.0,203.94736840958382,125.0,3,-88.64265932806815,100.0,99.99999995641843,480.4999999564185,-4.35815650234872e-08,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.111199999693781,0.0,0.65,8.432132769797818e-11,1.6401219465520023
Rule+QP,0,340,94,100.0,151.31578946221538,36.327175382031385,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.99999995641843,100.0,0.0,1.4802973661668754e-17,106.3271753820314,30.0,177.6315789358996,125.0,2,-100.0,100.0,99.99999995641843,290.24999995641843,-4.35815650234872e-08,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.015000005892944,0.0,0.65,0.0,1.9209372712298547
Rule+QP,0,340,95,99.99999995641843,125.0,34.1069769872596,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,99.99999995641843,99.99999995641843,1.4802973661668754e-17,1.4802973661668754e-17,104.10697694367805,30.0,151.31578946221538,125.0,1,-100.0,100.0,99.99999995641843,99.99999995641843,0.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.9312000008067116,0.0,0.65,0.0,1.920937271002978
Rule+QP,0,341,0,-34.99999994986525,133.312499988093,189.0235273026513,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-45.0,45.0,0.0,1.0,85.0235273704418,30.0,125.0,125.0,96,-100.0,100.0,-421.0526315789474,380.0,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.76220000180183,-35.0,0.65,0.6499999997057376,7.731175209033302e-10
Rule+QP,0,341,1,2.741240442744294e-08,133.3124999808792,164.24936227418277,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999994986524,10.000000050134751,0.0,1.0,95.24936231046414,30.0,133.312499988093,125.0,95,-100.0,100.0,-386.0526316290821,411.5874999547534,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.677299999457318,0.0,0.65,0.6499999998521842,4.03165125127422e-10
Rule+QP,0,341,2,-34.99999994986525,141.62499996897222,191.85342515817663,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999972587595,45.000000027412405,0.0,1.0,87.85342522596714,30.0,133.3124999808792,125.0,94,-100.0,100.0,-386.052631659456,411.58749992734096,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.334200006269384,-35.0,0.65,0.6499999997057376,7.731175209033302e-10
Rule+QP,0,341,3,-34.99999995744751,149.937499958866,197.36557166809553,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999994986524,10.000000050134751,0.0,0.9864579703929421,93.36557172559382,30.0,141.62499996897222,125.0,93,-100.0,100.0,-351.0526317095907,443.1749998820944,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.535300002316944,-35.0,0.65,0.6499999997509035,6.551852731239812e-10
Rule+QP,0,341,4,3.19507190409329e-09,149.9374999580252,152.01295010147953,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.9999999574475,10.000000042552493,0.0,0.33645797064203864,101.82547191103276,30.0,149.937499958866,125.0,92,-100.0,100.0,-316.05263175214316,474.76249984369076,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.480600003967993,0.0,0.65,0.3364579698940308,1.1803535142371078
Rule+QP,0,341,5,8.703486009777632e-09,149.9374999557348,134.67797264500084,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999680493,45.00000000319507,0.0,7.480078186479962e-10,104.677972634095,30.0,149.9374999580252,125.0,91,-100.0,100.0,-316.05263175568336,474.76249984049576,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.967799999169074,0.0,0.65,3.2682223594093784e-10,1.2999999993463556
Rule+QP,0,341,6,8.703489231633177e-09,149.93749995344442,127.98934670934278,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129651,45.00000000870349,0.0,4.211855827070584e-10,97.98934671804628,30.0,149.9374999557348,125.0,90,-100.0,100.0,-316.05263176532713,474.76249983179224,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.592599998228252,0.0,0.65,0.0,1.3
Rule+QP,0,341,7,8.703489231633177e-09,149.93749995115402,125.84842217246508,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129651,45.00000000870349,0.0,4.211855827070584e-10,95.84842218116857,30.0,149.93749995344442,125.0,89,-100.0,100.0,-316.0526317749709,474.7624998230888,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.5134999998263083,0.0,0.65,0.0,1.3
Rule+QP,0,341,8,-34.999999988287186,158.24999994837222,166.94699889846055,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129651,45.00000000870349,0.0,4.211855827070584e-10,101.94699890796068,30.0,149.93749995115402,125.0,88,-100.0,100.0,-316.0526317846147,474.76249981438525,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.112100003112573,-35.0,0.65,3.687816718667136e-11,1.2999999999262437
Rule+QP,0,341,9,1.2653239097297408e-08,158.24999994504242,131.47073395303266,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999998828719,10.000000011712814,0.0,3.8430741552038703e-10,101.47073396470236,30.0,158.24999994837222,125.0,87,-100.0,100.0,-281.0526317963275,506.3499998038144,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.65290000627283,0.0,0.65,1.6391943358229355e-11,1.2999999999672163
Rule+QP,0,341,10,8.703484574815832e-09,158.24999994275203,128.28490276636663,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998734676,45.00000001265324,0.0,3.6791547216215767e-10,98.28490277507011,30.0,158.24999994504242,125.0,86,-100.0,100.0,-281.05263181034775,506.34999979116117,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.991900000779424,0.0,0.65,0.0,1.3
Rule+QP,0,341,11,-34.999999988287215,166.56249993997025,162.4743117068328,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129651,45.00000000870349,0.0,3.6791547216215767e-10,97.47431171854556,30.0,158.24999994275203,125.0,85,-100.0,100.0,-281.05263181999146,506.3499997824577,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.2558000020799227,-35.0,0.65,0.0,1.3
Rule+QP,0,341,12,1.2653277762281458e-08,166.56249993664045,122.17461404900232,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999998828721,10.000000011712785,0.0,3.6791547216215767e-10,92.17461406165559,30.0,166.56249993997025,125.0,84,-100.0,100.0,-246.05263183170422,537.9374997718869,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.907599995727651,0.0,0.65,0.0,1.3
Rule+QP,0,341,13,8.703484574815825e-09,166.56249993435006,126.94123705354349,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998734672,45.00000001265328,0.0,3.6791547216215767e-10,96.94123706224697,30.0,166.56249993664045,125.0,83,-100.0,100.0,-246.05263184572445,537.9374997592337,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.8926999986870214,0.0,0.65,0.0,1.3
Rule+QP,0,341,14,8.70354029440531e-09,166.56249993205967,118.98234932052203,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129651,45.00000000870349,0.0,3.6791547216215767e-10,88.98234932922557,30.0,166.56249993435006,125.0,82,-100.0,100.0,-246.0526318553682,537.9374997505302,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.565599996363744,0.0,0.65,0.0,1.3
Rule+QP,0,341,15,8.707478402325197e-09,166.56249992976822,115.00449387317056,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129646,45.00000000870354,0.0,3.6791547216215767e-10,85.00449388187803,30.0,166.56249993205967,125.0,81,-100.0,100.0,-246.05263186501193,537.9374997418267,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.636100002040621,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,341,16,8.703525589130513e-09,166.56249992747783,122.94695259860103,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129252,45.00000000870748,0.0,3.6791547216215767e-10,92.94695260730455,30.0,166.56249992976822,125.0,80,-100.0,100.0,-246.05263187466014,537.9374997331192,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.1795000031706877,0.0,0.65,0.0,1.3
Rule+QP,0,341,17,8.70747840232521e-09,166.5624999251864,124.78284465963529,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129648,45.00000000870352,0.0,3.6791547216215767e-10,94.78284466834276,30.0,166.56249992747783,125.0,79,-100.0,100.0,-246.05263188430388,537.9374997244157,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.303299999970477,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,341,18,8.703525589130513e-09,166.562499922896,130.61476762463263,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129252,45.00000000870748,0.0,3.6791547216215767e-10,100.61476763333616,30.0,166.5624999251864,125.0,78,-100.0,100.0,-246.05263189395205,537.9374997157082,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,4.198100003122818,0.0,0.65,0.0,1.3
Rule+QP,0,341,19,-34.999999988287215,174.87499992011422,162.1923415701429,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129648,45.00000000870352,0.0,3.6791547216215767e-10,97.19234158185569,30.0,166.562499922896,125.0,77,-100.0,100.0,-246.05263190359582,537.9374997070048,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0996999994385988,-35.0,0.65,0.0,1.3
Rule+QP,0,341,20,1.2653277762281458e-08,174.87499991678442,173.84985158551095,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999998828721,10.000000011712785,0.0,3.6791547216215767e-10,143.84985159816424,30.0,174.87499992011422,125.0,76,-100.0,100.0,-211.05263191530855,569.5249996964341,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8109999984735623,0.0,0.65,0.0,1.3
Rule+QP,0,341,21,8.703484574815825e-09,174.87499991449403,161.38360319917274,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999998734672,45.00000001265328,0.0,3.6791547216215767e-10,131.38360320787623,30.0,174.87499991678442,125.0,75,-100.0,100.0,-211.05263192932878,569.5249996837807,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.8375999972922727,0.0,0.65,0.0,1.3
Rule+QP,0,341,22,8.70747840232521e-09,174.87499991220258,173.613644075817,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129651,45.00000000870349,0.0,3.6791547216215767e-10,143.61364408452448,30.0,174.87499991449403,125.0,74,-100.0,100.0,-211.05263193897252,569.5249996750773,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.604199995403178,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,341,23,8.707478402324967e-09,174.87499990991114,159.16460255335156,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129252,45.00000000870748,0.0,3.6791547216215767e-10,129.16460256205903,30.0,174.87499991220258,125.0,73,-100.0,100.0,-211.05263194862073,569.5249996663698,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.191499999957159,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,341,24,8.703525589130513e-09,174.87499990762075,186.00279808894106,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129252,45.00000000870748,0.0,3.6791547216215767e-10,156.0027980976446,30.0,174.87499990991114,125.0,72,-100.0,100.0,-211.0526319582689,569.5249996576623,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,2.681899997696746,0.0,0.65,0.0,1.3
Rule+QP,0,341,25,8.70747840232521e-09,174.8749999053293,193.60500123919954,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129648,45.00000000870352,0.0,3.6791547216215767e-10,163.605001247907,30.0,174.87499990762075,125.0,71,-100.0,100.0,-211.05263196791265,569.5249996489588,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.3355000050505623,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,341,26,8.707478402324967e-09,174.87499990303786,180.91639798422523,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129252,45.00000000870748,0.0,3.6791547216215767e-10,150.9163979929327,30.0,174.8749999053293,125.0,70,-100.0,100.0,-211.05263197756085,569.5249996402513,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.618900002038572,0.0,0.65,0.0,1.6401219466856727
Rule+QP,0,341,27,-34.999999988287215,183.18749990025609,227.9848840436055,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.99999999129252,45.00000000870748,0.0,3.6791547216215767e-10,162.98488405531828,30.0,174.87499990303786,125.0,69,-100.0,100.0,-211.05263198720903,569.5249996315439,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.7325000012060627,-35.0,0.65,0.0,1.3
Rule+QP,0,341,28,8.179133957935271e-09,183.18749989810368,117.57672698396225,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999998828721,10.000000011712785,0.0,0.0,110.07672699214137,7.5,183.18749990025609,125.0,68,-100.0,100.0,-176.05263199892175,601.1124996209732,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.6624999993364327,0.0,0.0,0.0,1.0
Rule+QP,0,341,29,-34.999999991780875,191.49999989615165,150.1996208629039,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999991820864,45.000000008179136,0.0,0.0,107.69962087112305,7.5,183.18749989810368,125.0,67,-100.0,100.0,-176.0526320079845,601.112499612794,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.6921999999321997,-35.0,0.0,0.0,1.0
Rule+QP,0,341,30,8.179133958144454e-09,191.49999989399925,122.46573176622385,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-79.99999999178087,10.000000008219125,0.0,0.0,114.96573177440298,7.5,191.49999989615165,125.0,66,-100.0,100.0,-141.05263201620357,632.6999996053762,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.8813999999547377,0.0,0.0,0.0,1.0
Rule+QP,0,341,31,8.1438384799416e-09,191.49999989185613,115.96483159993485,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999991820864,45.000000008179136,0.0,0.0,108.4648316080787,7.5,191.49999989399925,125.0,65,-100.0,100.0,-141.05263202526635,632.6999995971971,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.294800000730902,0.0,0.0,0.0,1.0
Rule+QP,0,341,32,8.1438384799416e-09,191.49999988971302,43.474153230357025,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999991856164,45.000000008143836,0.0,0.0,35.97415323850086,7.5,191.49999989185613,125.0,64,-100.0,100.0,-141.05263203428996,632.6999995890533,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.6327999987406656,0.0,0.0,0.0,1.0
Rule+QP,0,341,33,4.551287265063323,190.30229271469636,33.397425478007406,0.0,0.0,hard_qp_solution,0.0,0,0,0.0,-44.999999991856164,45.000000008143836,0.0,0.0,30.44871274307073,7.5,191.49999988971302,125.0,63,-100.0,100.0,-141.0526320433136,632.6999995809094,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.0330999943544157,4.551287256929271,0.0,0.0,1.0
Rule+QP,0,341,34,27.62124457550487,183.03354414219507,0.0,12.742489142925276,0.0,hard_qp_solution,0.0,0,0,0.0,-40.44871273493668,49.55128726506332,0.0,0.0,7.378755432579595,7.5,190.30229271469636,125.0,62,-100.0,100.0,-146.0956096223311,628.1487123158462,-200.0,3.7999999999999996e-08,0,0,0.0,0,-1,0,3.1178999997791834,27.621244567420405,0.0,0.0,1.0
