version,controller,seed,budget,day,step,soc_before_kwh,power_lower_kw,power_upper_kw,raw_power_kw,executed_power_kw,soc_after_kwh,qp_path,terminal_lower_kw,terminal_upper_kw,terminal_physical_gap_kw,soc_kwh,target_kwh,remaining_steps,physical_lower_kw,physical_upper_kw,tolerance_kw,terminal_roundoff_repair,terminal_ramp_relaxation,terminal_ramp_gap_kw
fixed,PPO-QP-no-penalty,20260806,15,259,22,25.0,-45.0,0.0,5.907502729316063,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,74.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,23,25.0,-45.0,0.0,5.704607277663805,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,73.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,24,25.0,-45.0,0.0,0.3135045218072798,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,72.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,25,25.0,-45.0,0.0,10.424186365478318,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,71.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,26,25.0,-45.0,0.0,10.192514989221708,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,70.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,27,25.0,-45.0,0.0,45.19829594345355,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,69.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,28,25.0,-45.0,0.0,20.49506539997506,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,68.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,29,25.0,-45.0,0.0,36.608958554504525,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,67.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,30,25.0,-45.0,0.0,30.041836485092468,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,66.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,31,25.0,-45.0,0.0,29.45235340255869,0.0,25.0,hard_qp_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,65.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,32,25.0,-45.0,0.0,11.372223826545538,-43.99995936334031,35.44999034879332,phase2_solution,-842.1052631578948,0.0,-100.0,25.0,125.0,64.0,-100.0,0.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,33,35.44999034879332,-88.99995936334031,1.0000406366596906,5.017319292407881,-41.63821254508927,45.33906582825202,hard_qp_solution,-798.1053037945544,39.70996332541462,-139.7099633254146,35.44999034879332,125.0,63.0,-100.0,39.70996332541462,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,34,45.33906582825202,-86.63821254508926,3.3617874549107327,11.120050250396664,-30.717393108820957,52.63444669159699,hard_qp_solution,-756.4670912494652,77.28845014735766,-177.28845014735765,45.33906582825202,125.0,62.0,-100.0,77.28845014735766,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,35,52.63444669159699,-75.71739310882096,14.282606891179043,4.855199544926554,-16.2442858255891,56.4924645751744,hard_qp_solution,-725.7496981406442,105.01089742806856,-200.0,52.63444669159699,125.0,61.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,36,56.4924645751744,-61.2442858255891,28.7557141744109,8.287390162059328,-60.24218046749621,70.79998243620476,phase2_solution,-709.5054123150552,119.67136538566272,-200.0,56.4924645751744,125.0,60.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,37,70.79998243620476,-100.0,-15.242180467496212,5.1261691114774255,-80.3385417218487,89.88038609514382,hard_qp_solution,-649.263231847559,174.03993325757807,-200.0,70.79998243620476,125.0,59.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,38,89.88038609514382,-100.0,-35.3385417218487,-7.147270625557615,-95.64860064692171,112.59692874878772,hard_qp_solution,-568.9246901257103,246.5454671615465,-200.0,89.88038609514382,125.0,58.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,39,112.59692874878772,-100.0,-50.64860064692171,-2.4321598838031853,-98.99951360501144,136.10931322997794,phase2_solution,-473.27608947878855,332.86832924539334,-200.0,112.59692874878772,125.0,57.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,40,136.10931322997794,-100.0,-53.999513605011444,5.2753448316447695,-98.99938923781583,159.6216681739592,phase2_solution,-374.2765758737771,422.21539027391617,-200.0,136.10931322997794,125.0,56.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,41,159.6216681739592,-100.0,-53.999389237815834,-4.564683978192301,-98.99934824923726,183.13401338315305,phase2_solution,-275.2771866359613,511.5623390610449,-200.0,159.6216681739592,125.0,55.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,42,183.13401338315305,-100.0,-53.99934824923726,-13.998047668491731,-91.60819405964789,204.89095947231942,hard_qp_solution,-176.27783838672403,600.9092508559816,-200.0,183.13401338315305,125.0,54.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,43,204.89095947231942,-84.66964432707611,-46.608194059647886,1.3039563492546105,-83.6691355564827,224.76237916698406,phase2_solution,-84.66964432707611,683.5856459948138,-184.66964432707613,204.89095947231942,125.0,53.0,-84.66964432707611,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,44,224.76237916698406,-1.0005087705934257,100.0,-4.213815907628702,-1.0005087705934257,225.0,phase2_solution,-1.0005087705934257,759.0970408345394,-101.00050877059343,224.76237916698406,125.0,52.0,-1.0005087705934257,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,45,225.0,-0.0,43.99949122940657,-11.726191971583665,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,51.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,46,225.0,-0.0,45.0,-36.49440353255745,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,50.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,47,225.0,-0.0,45.0,-15.618528350386107,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,49.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,48,225.0,-0.0,45.0,-10.598801468987833,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,48.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,49,225.0,-0.0,45.0,-0.21474262142030945,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,47.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,50,225.0,-0.0,45.0,-17.58384666458476,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,46.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,51,225.0,-0.0,45.0,0.12237450897209087,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,45.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,52,225.0,-0.0,45.0,0.8115401078120212,-0.0,225.0,phase2_solution,0.0,760.0,-100.0,225.0,125.0,44.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,53,225.0,-0.0,45.0,10.430330735932221,0.9999870198459511,224.73684552109316,phase2_solution,0.0,760.0,-100.0,225.0,125.0,43.0,-0.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,54,224.73684552109316,-1.1080188585551218,45.99998701984595,15.612268185871942,-0.10829520045096828,224.76256563120026,phase2_solution,-1.1080188585551218,759.000012980154,-101.10801885855513,224.73684552109316,125.0,42.0,-1.1080188585551218,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,55,224.76256563120026,-0.9997236581041666,44.89170479954903,20.559737412161706,0.0006649666111054926,224.76239063998682,phase2_solution,-0.9997236581041666,759.097749398561,-100.99972365810417,224.76256563120026,125.0,41.0,-0.9997236581041666,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,56,224.76239063998682,-1.0004604632133938,45.000664966611104,34.77115184362663,-0.00046209563162855294,224.76250038769933,phase2_solution,-1.0004604632133938,759.0970844319498,-101.0004604632134,224.76239063998682,125.0,40.0,-1.0004604632133938,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,57,224.76250038769933,-0.9999983675817548,44.999537904368374,28.967132922177353,1.5598625084745117e-06,224.7624999772092,phase2_solution,-0.9999983675817548,759.0975014732575,-100.99999836758175,224.76250038769933,125.0,39.0,-0.9999983675817548,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,58,224.7624999772092,-1.0000000959613127,45.00000155986251,41.57477256628474,-1.7623253423689157e-07,224.76250001906442,phase2_solution,-1.0000000959613127,759.0974999133949,-101.00000009596131,224.7624999772092,125.0,38.0,-1.0000000959613127,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,59,224.76250001906442,-0.9999999197287636,44.99999982376747,29.48846439412367,-1.2943992941004124e-06,224.76250032648426,phase2_solution,-0.9999999197287636,759.0975000724447,-100.99999991972877,224.76250001906442,125.0,37.0,-0.9999999197287636,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,60,224.76250032648426,-0.9999986253294418,44.9999987056007,29.17015110431369,18.80632092076986,219.81346850522903,hard_qp_solution,-0.9999986253294418,759.0975012406401,-100.99999862532944,224.76250032648426,125.0,36.0,-0.9999986253294418,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,61,219.81346850522903,-21.838027346404104,63.80632092076986,23.361975221096802,6.939560677606019,217.98726832691165,hard_qp_solution,-21.838027346404104,740.2911803198703,-121.8380273464041,219.81346850522903,125.0,35.0,-21.838027346404104,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,62,217.98726832691165,-29.527291255108857,51.93956067760602,39.16672401713341,18.466684798493755,213.1276144325712,hard_qp_solution,-29.527291255108857,733.3516196422643,-129.52729125510885,217.98726832691165,125.0,34.0,-29.527291255108857,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,63,213.1276144325712,-26.533315201506245,63.46668479849376,28.695579308666154,21.936994352410245,207.35472118193692,hard_qp_solution,-49.988991862858136,714.8849348437705,-149.98899186285814,213.1276144325712,125.0,33.0,-49.988991862858136,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,64,207.35472118193692,-23.063005647589755,66.93699435241024,14.32310466024832,14.32310466864819,203.58548311124002,hard_qp_solution,-74.29591081289716,692.9479404913603,-174.29591081289715,207.35472118193692,125.0,32.0,-74.29591081289716,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,65,203.58548311124002,-30.67689533135181,59.32310466864819,20.36789540314542,20.367895411496388,198.22551063453045,hard_qp_solution,-90.16638690004201,678.624835822712,-190.16638690004203,203.58548311124002,125.0,31.0,-90.16638690004201,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,66,198.22551063453045,-24.632104588503612,65.36789541149639,23.909817910018955,23.909817918341272,191.93345328759852,hard_qp_solution,-112.73469206513495,658.2569404112157,-200.0,198.22551063453045,125.0,30.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,67,191.93345328759852,-21.090182081658728,68.90981791834128,10.988890717100787,10.988890725527579,189.0416399387755,hard_qp_solution,-139.2275651048483,634.3471224928744,-200.0,191.93345328759852,125.0,29.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,68,189.0416399387755,-34.01110927447242,55.98889072552758,1.0096656033248455,1.0096656118323701,188.7759384619775,hard_qp_solution,-151.403621310419,623.3582317673469,-200.0,189.0416399387755,125.0,28.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,69,188.7759384619775,-43.99033438816763,46.00966561183237,1.957828516162903,1.9578285246628147,188.2607204291715,hard_qp_solution,-152.52236437062112,622.3485661555144,-200.0,188.7759384619775,125.0,27.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,70,188.2607204291715,-43.042171475337184,46.957828524662816,-4.634182841635657,-4.634182833082437,189.36133885202858,hard_qp_solution,-154.69170345612002,620.3907376308516,-200.0,188.2607204291715,125.0,26.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,71,189.36133885202858,-49.634182833082434,40.365817166917566,2.290999728208239,2.2909997366875863,188.7584441844792,hard_qp_solution,-150.05752062303756,624.5730876377086,-200.0,189.36133885202858,125.0,25.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,72,188.7584441844792,-42.70900026331241,47.29099973668759,13.900573572819658,13.90057358528959,185.10039850413983,hard_qp_solution,-152.59602448640337,622.282087901021,-200.0,188.7584441844792,125.0,24.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,73,185.10039850413983,-31.099426414710408,58.90057358528959,7.925694234565646,7.9256942465438796,183.01468949189143,hard_qp_solution,-167.9983220878323,608.3815143157314,-200.0,185.10039850413983,125.0,23.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,74,183.01468949189143,-37.07430575345612,52.92569424654388,20.93847453731775,20.93847454965005,177.50456461040457,hard_qp_solution,-176.78025477098345,600.4558200691874,-200.0,183.01468949189143,125.0,22.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,75,177.50456461040457,-24.06152545034995,65.93847454965005,14.0018957454125,14.0018957576801,173.81985520048875,hard_qp_solution,-199.98078058777023,579.5173455195373,-200.0,177.50456461040457,125.0,21.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,76,173.81985520048875,-30.9981042423199,59.0018957576801,14.721701949395861,14.721701961187133,169.9457231054395,hard_qp_solution,-215.4953465242579,565.5154497618572,-200.0,173.81985520048875,125.0,20.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,77,169.9457231054395,-30.278298038812867,59.72170196118714,15.976229948859311,15.976229960640392,165.74145206316572,hard_qp_solution,-231.80748166130738,550.7937478006701,-200.0,169.9457231054395,125.0,19.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,78,165.74145206316572,-29.023770039359608,60.976229960640396,13.925043039580636,13.925043051378372,162.0769670496451,hard_qp_solution,-249.50967552351275,534.8175178400297,-200.0,165.74145206316572,125.0,18.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,79,162.0769670496451,-31.074956948621626,58.925043051378374,6.630344090425284,6.63034410256929,160.33213965423212,hard_qp_solution,-264.9390861067575,520.8924747886514,-200.0,162.0769670496451,125.0,17.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,80,160.33213965423212,-38.36965589743071,51.63034410256929,11.461240303336385,11.461240315407863,157.31602378175637,hard_qp_solution,-272.28572777165425,514.2621306860821,-200.0,160.33213965423212,125.0,16.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,81,157.31602378175637,-33.53875968459214,56.46124031540786,-0.9030491885889489,-0.9030491758703553,157.5304979610256,hard_qp_solution,-284.9851630241837,502.8008903706742,-200.0,157.31602378175637,125.0,15.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,82,157.5304979610256,-45.90304917587036,44.09695082412964,2.3483860713739326,2.348386083640474,156.91250162322547,hard_qp_solution,-284.0821138483133,503.6158922518972,-200.0,157.5304979610256,125.0,14.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,83,156.91250162322547,-42.65161391635952,47.34838608364048,3.591806355763956,3.5918063678462673,155.96728942116067,hard_qp_solution,-286.6842036916823,501.2675061682568,-200.0,156.91250162322547,125.0,13.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,84,155.96728942116067,-41.40819363215373,48.59180636784627,-0.6951129902354456,-0.6951129783187464,156.13237875351138,hard_qp_solution,-290.6640445424814,497.67569980041054,-200.0,155.96728942116067,125.0,12.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,85,156.13237875351138,-45.69511297831875,44.30488702168125,-1.742789720859815,-1.742789708760243,156.54629130934194,hard_qp_solution,-289.96893156416263,498.3030392633432,-200.0,156.13237875351138,125.0,11.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,86,156.54629130934194,-46.74278970876024,43.25721029123976,4.856851784270979,4.856851796690581,155.268172415476,hard_qp_solution,-288.2261418554024,499.87590697549933,-200.0,156.54629130934194,125.0,10.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,87,155.268172415476,-40.14314820330942,49.85685179669058,-8.710589175550464,-8.710589162839815,157.33693734165044,hard_qp_solution,-293.6076950927327,495.01905517880874,-200.0,155.268172415476,125.0,9.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,88,157.33693734165044,-53.71058916283982,36.28941083716018,1.7526590798014177,1.7526590925995171,156.87571126465056,hard_qp_solution,-284.8971059298929,502.88036189827164,-200.0,157.33693734165044,125.0,8.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,89,156.87571126465056,-43.247340907400485,46.752659092599515,-5.949678660686912,-5.949678648727246,158.28875994372328,hard_qp_solution,-286.83911046462924,501.12770280567213,-200.0,156.87571126465056,125.0,7.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,90,158.28875994372328,-50.94967864872724,39.05032135127276,-12.084412969929547,-12.084412957842202,161.1588080212108,hard_qp_solution,-280.889431815902,506.49728778614843,-200.0,158.28875994372328,125.0,6.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,91,161.1588080212108,-57.084412957842204,32.915587042157796,-23.49531101513957,-23.495311003037138,166.73894438443213,hard_qp_solution,-268.8050188580598,498.403470480601,-200.0,161.1588080212108,125.0,5.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,92,166.73894438443213,-68.49531100303713,21.504688996962862,-19.079985458586286,-19.079985445515003,171.27044092774193,hard_qp_solution,-156.66704857524422,429.35798866084207,-200.0,166.73894438443213,125.0,4.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,93,171.27044092774193,-26.783739030006355,25.920014554484997,-25.05072299223274,-25.050722971823113,177.21998763354992,hard_qp_solution,-26.783739030006355,356.3276755254193,-126.78373903000636,171.27044092774193,125.0,3.0,-100.0,100.0,3.7999999999999996e-08,0.0,0.0,0.0
fixed,PPO-QP-no-penalty,20260806,15,259,94,177.21998763354992,98.43595300748966,100.0,-28.71243692254876,98.43595300748966,151.31578947368422,hard_qp_solution,98.43595300748966,288.6859530074897,-1.5640469925103417,177.21998763354992,125.0,2.0,-100.0,100.0,3.7999999999999996e-08,0.0,1.0,78.48667597931276
